video_id,ped_index,window_start,window_end,last_frame,frames_in_window,jaywalking_frames,jaywalking,crossing_pedestrians,avg_crossing_confidence,avg_crosswalk_max_prob,risk_score,location,time_of_day,weather,num_lanes,ages,vehicle_action
video_0006,1,280,329,329,50,0,False,0,0.0,0.1317,0.0,plaza,daytime,clear,2,adult,accelerating
video_0006,1,290,329,329,40,0,False,0,0.0,0.1266,0.0,plaza,daytime,clear,2,adult,accelerating
video_0006,1,300,329,329,30,0,False,0,0.0,0.1219,0.0,plaza,daytime,clear,2,adult,accelerating
video_0006,1,310,329,329,20,0,False,0,0.0,0.119,0.0,plaza,daytime,clear,2,adult,accelerating
video_0006,1,320,329,329,10,0,False,0,0.0,0.104,0.0,plaza,daytime,clear,2,adult,accelerating
video_0007,0,0,49,49,50,30,True,1,0.5298,0.0128,0.3138,street,daytime,snow,2,young,accelerating
video_0007,0,10,59,59,50,20,False,1,0.5298,0.0176,0.3123,street,daytime,snow,2,young,accelerating
video_0007,0,20,69,59,40,10,False,1,0.5298,0.0183,0.3121,street,daytime,snow,2,young,accelerating
video_0007,0,30,79,59,30,0,False,0,0.0,0.0207,0.0,street,daytime,snow,2,young,accelerating
video_0007,0,40,89,59,20,0,False,0,0.0,0.0266,0.0,street,daytime,snow,2,young,accelerating
video_0007,0,50,99,99,20,10,False,1,0.8008,0.036,0.4632,street,daytime,snow,2,young,accelerating
video_0007,0,60,109,109,20,20,False,1,0.8008,0.0285,0.4668,street,daytime,snow,2,young,accelerating
video_0007,0,70,119,119,30,30,True,1,0.8008,0.0419,0.4604,street,daytime,snow,2,young,accelerating
video_0007,0,80,119,119,30,30,True,1,0.8008,0.0419,0.4604,street,daytime,snow,2,young,accelerating
video_0007,0,90,119,119,30,30,True,1,0.8008,0.0419,0.4604,street,daytime,snow,2,young,accelerating
video_0007,0,100,119,119,20,20,False,1,0.8008,0.0467,0.4581,street,daytime,snow,2,young,accelerating
video_0007,0,110,119,119,10,10,False,1,0.8008,0.0687,0.4475,street,daytime,snow,2,young,accelerating
video_0008,0,0,49,49,50,0,False,0,0.0,0.04,0.0,plaza,daytime,snow,2,adult,accelerating
video_0008,0,10,59,59,50,0,False,0,0.0,0.0372,0.0,plaza,daytime,snow,2,adult,decelerating
video_0008,0,20,69,69,50,0,False,0,0.0,0.0343,0.0,plaza,daytime,snow,2,adult,decelerating
video_0008,0,30,79,79,50,0,False,0,0.0,0.0265,0.0,plaza,daytime,snow,2,adult,accelerating
video_0008,0,40,89,89,50,0,False,0,0.0,0.0188,0.0,plaza,daytime,snow,2,adult,accelerating
video_0008,0,50,89,89,40,0,False,0,0.0,0.0161,0.0,plaza,daytime,snow,2,adult,accelerating
video_0008,0,60,89,89,30,0,False,0,0.0,0.0147,0.0,plaza,daytime,snow,2,adult,accelerating
video_0008,0,70,89,89,20,0,False,0,0.0,0.0127,0.0,plaza,daytime,snow,2,adult,accelerating
video_0008,0,80,89,89,10,0,False,0,0.0,0.0129,0.0,plaza,daytime,snow,2,adult,accelerating
video_0009,0,0,49,49,50,20,False,2,0.7634,0.0096,0.7347,street,daytime,clear,5,senior,decelerating
video_0009,0,10,59,59,50,30,True,2,0.7634,0.0098,0.7346,street,daytime,clear,5,senior,decelerating
video_0009,0,20,69,69,50,40,True,2,0.7988,0.0089,0.7693,street,daytime,clear,5,senior,decelerating
video_0009,0,30,79,79,50,50,True,1,0.82,0.0081,0.6873,street,daytime,clear,5,senior,decelerating
video_0009,0,40,89,89,50,50,True,1,0.8484,0.0095,0.7101,street,daytime,clear,5,senior,decelerating
video_0009,0,50,89,89,40,40,True,1,0.8696,0.009,0.7282,street,daytime,clear,5,senior,decelerating
video_0009,0,60,89,89,30,30,True,1,0.905,0.0084,0.7583,street,daytime,clear,5,senior,decelerating
video_0009,0,70,89,89,20,20,False,1,0.905,0.0096,0.7574,street,daytime,clear,5,senior,decelerating
video_0009,0,80,89,89,10,10,False,1,0.905,0.0135,0.7544,street,daytime,clear,5,senior,decelerating
video_0009,1,0,29,29,30,30,True,1,0.6672,0.0099,0.5582,street,daytime,clear,5,senior,decelerating
video_0009,1,10,29,29,20,20,False,1,0.6672,0.01,0.5582,street,daytime,clear,5,senior,decelerating
video_0009,1,20,29,29,10,10,False,1,0.6672,0.0093,0.5585,street,daytime,clear,5,senior,decelerating
video_0010,0,0,49,49,50,50,True,2,0.7744,0.0133,0.5712,street,daytime,clear,5,adult,decelerating
video_0010,0,10,59,59,50,50,True,2,0.7484,0.0123,0.5525,street,daytime,clear,5,adult,decelerating
video_0010,0,20,59,59,40,40,True,2,0.7289,0.0101,0.5393,street,daytime,clear,5,adult,decelerating
video_0010,0,30,59,59,30,30,True,1,0.6964,0.01,0.4481,street,daytime,clear,5,adult,decelerating
video_0010,0,40,59,59,20,20,False,1,0.6964,0.0082,0.449,street,daytime,clear,5,adult,decelerating
video_0010,0,50,59,59,10,10,False,1,0.6964,0.0072,0.4494,street,daytime,clear,5,adult,decelerating
video_0010,1,0,29,29,30,30,True,2,0.8214,0.0145,1.0,street,daytime,clear,5,adult,moving_fast
video_0010,1,10,29,29,20,20,False,2,0.8214,0.0158,1.0,street,daytime,clear,5,adult,moving_fast
video_0010,1,20,29,29,10,10,False,2,0.8214,0.0105,1.0,street,daytime,clear,5,adult,moving_fast
video_0011,0,60,109,109,50,50,True,1,0.7283,0.0072,0.0,plaza,daytime,clear,2,adult,accelerating
video_0011,0,70,119,119,50,50,True,1,0.6705,0.0072,0.0,plaza,daytime,clear,2,adult,accelerating
video_0011,0,80,129,129,50,50,True,1,0.6147,0.0072,0.0,plaza,daytime,clear,2,adult,accelerating
video_0011,0,90,139,139,50,50,True,1,0.5589,0.0072,0.0,plaza,daytime,clear,2,adult,accelerating
video_0011,0,100,149,149,50,50,True,1,0.561,0.0066,0.0,plaza,daytime,clear,2,adult,accelerating
video_0011,0,110,159,159,50,50,True,1,0.612,0.0065,0.0,plaza,daytime,clear,2,adult,accelerating
video_0011,0,120,169,169,50,50,True,1,0.663,0.0063,0.0,plaza,daytime,clear,2,adult,accelerating
video_0011,0,130,179,179,50,50,True,1,0.7119,0.0064,0.0,plaza,daytime,clear,2,adult,accelerating
video_0011,0,140,189,189,50,50,True,1,0.793,0.0059,0.0,plaza,daytime,clear,2,adult,accelerating
video_0011,0,150,199,199,50,50,True,1,0.874,0.0057,0.0,plaza,daytime,clear,2,adult,accelerating
video_0011,0,160,209,209,50,50,True,1,0.906,0.0053,0.0,plaza,daytime,clear,2,adult,accelerating
video_0011,0,170,219,219,50,40,True,1,0.93,0.0051,0.0,plaza,daytime,clear,2,adult,accelerating
video_0011,0,180,229,229,50,30,True,1,0.9701,0.0051,0.0,plaza,daytime,clear,2,adult,accelerating
video_0011,0,190,239,239,50,20,False,1,0.9701,0.0052,0.0,plaza,daytime,clear,2,adult,accelerating
video_0011,0,200,239,239,40,10,False,1,0.9701,0.005,0.0,plaza,daytime,clear,2,adult,accelerating
video_0011,0,210,239,239,30,0,False,0,0.0,0.0053,0.0,plaza,daytime,clear,2,adult,accelerating
video_0011,0,220,239,239,20,0,False,0,0.0,0.0056,0.0,plaza,daytime,clear,2,adult,accelerating
video_0011,0,230,239,239,10,0,False,0,0.0,0.0062,0.0,plaza,daytime,clear,2,adult,accelerating
video_0012,0,30,79,79,50,50,True,1,0.6124,0.1857,0.3491,street,daytime,clear,6,adult,decelerating
video_0012,0,40,89,89,50,47,True,1,0.5771,0.2437,0.3055,street,daytime,clear,6,adult,decelerating
video_0012,0,50,99,99,50,37,True,1,0.5507,0.3721,0.242,street,daytime,clear,6,adult,decelerating
video_0012,0,60,109,109,50,27,True,1,0.5066,0.4966,0.1785,street,daytime,clear,6,adult,decelerating
video_0012,0,70,119,119,50,17,False,1,0.5066,0.5831,0.1478,street,daytime,clear,6,adult,decelerating
video_0012,0,80,119,119,40,7,False,1,0.5066,0.6973,0.1074,street,daytime,clear,6,adult,decelerating
video_0012,0,90,119,119,30,0,False,0,0.0,0.8053,0.0,street,daytime,clear,6,adult,decelerating
video_0012,0,100,119,119,20,0,False,0,0.0,0.8036,0.0,street,daytime,clear,6,adult,decelerating
video_0012,0,110,119,119,10,0,False,0,0.0,0.711,0.0,street,daytime,clear,6,adult,decelerating
video_0014,0,30,79,79,50,50,True,1,0.9714,0.1004,0.0,plaza,daytime,cloudy,2,senior,decelerating
video_0014,0,40,89,89,50,50,True,1,0.9731,0.1224,0.0,plaza,daytime,cloudy,2,senior,decelerating
video_0014,0,50,99,99,50,50,True,1,0.9735,0.1578,0.0,plaza,daytime,cloudy,2,senior,decelerating
video_0014,0,60,109,109,50,50,True,1,0.974,0.1987,0.0,plaza,daytime,cloudy,2,senior,decelerating
video_0014,0,70,119,119,50,40,True,1,0.9729,0.3306,0.0,plaza,daytime,cloudy,2,senior,decelerating
video_0014,0,80,129,129,50,38,True,1,0.9735,0.3718,0.0,plaza,daytime,cloudy,2,senior,decelerating
video_0014,0,90,139,139,50,37,True,1,0.9742,0.3864,0.0,plaza,daytime,cloudy,2,senior,decelerating
video_0014,0,100,149,149,50,37,True,1,0.976,0.345,0.0,plaza,daytime,cloudy,2,senior,decelerating
video_0014,0,110,159,159,50,37,True,1,0.9432,0.2855,0.0,plaza,daytime,cloudy,2,senior,accelerating
video_0014,0,120,169,169,50,47,True,1,0.9104,0.1326,0.0,plaza,daytime,cloudy,2,senior,accelerating
video_0014,0,130,179,179,50,49,True,1,0.8758,0.0685,0.0,plaza,daytime,cloudy,2,senior,accelerating
video_0014,0,140,189,189,50,40,True,1,0.8498,0.0276,0.0,plaza,daytime,cloudy,2,senior,accelerating
video_0014,0,150,199,199,50,30,True,1,0.8066,0.0226,0.0,plaza,daytime,cloudy,2,senior,accelerating
video_0014,0,160,209,209,50,20,False,1,0.8066,0.0209,0.0,plaza,daytime,cloudy,2,senior,accelerating
video_0014,0,170,219,219,50,20,False,1,0.6715,0.0201,0.0,plaza,daytime,cloudy,2,senior,accelerating
video_0014,0,180,229,229,50,20,False,1,0.5365,0.0212,0.0,plaza,daytime,cloudy,2,senior,accelerating
video_0014,0,190,239,239,50,30,True,1,0.5365,0.02,0.0,plaza,daytime,cloudy,2,senior,accelerating
video_0014,0,200,239,239,40,30,True,1,0.5365,0.0193,0.0,plaza,daytime,cloudy,2,senior,accelerating
video_0014,0,210,239,239,30,30,True,1,0.5365,0.0195,0.0,plaza,daytime,cloudy,2,senior,accelerating
video_0014,0,220,239,239,20,20,False,1,0.5365,0.0176,0.0,plaza,daytime,cloudy,2,senior,accelerating
video_0014,0,230,239,239,10,10,False,1,0.5365,0.0162,0.0,plaza,daytime,cloudy,2,senior,accelerating
video_0015,0,0,49,49,50,12,False,1,0.6954,0.6949,0.1273,street,daytime,rain,,,decelerating
video_0015,0,10,59,59,50,21,False,1,0.6689,0.5481,0.0363,street,daytime,rain,,,stopped
video_0015,0,20,69,69,50,19,False,1,0.6491,0.423,0.0449,street,daytime,rain,,,stopped
video_0015,0,30,79,79,50,18,False,1,0.616,0.3036,0.0515,street,daytime,rain,,,stopped
video_0015,0,40,89,89,50,18,False,1,0.616,0.2801,0.0532,street,daytime,rain,,,stopped
video_0015,0,50,99,99,50,11,False,1,0.6567,0.4038,0.047,street,daytime,rain,,,stopped
video_0015,0,60,109,109,50,1,False,1,0.6974,0.5835,0.0349,street,daytime,rain,,,stopped
video_0015,0,70,119,119,50,1,False,1,0.6974,0.7652,0.0982,street,daytime,rain,,,accelerating
video_0015,0,80,129,129,50,1,False,1,0.6662,0.9027,0.0389,street,daytime,rain,,,accelerating
video_0015,0,90,139,139,50,1,False,1,0.6474,0.9257,0.0289,street,daytime,rain,,,accelerating
video_0015,0,100,149,149,50,2,False,1,0.6224,0.8947,0.0393,street,daytime,rain,,,accelerating
video_0015,0,110,159,159,50,3,False,1,0.6258,0.8746,0.0471,street,daytime,rain,,,accelerating
video_0015,0,120,169,169,50,4,False,1,0.6293,0.8549,0.0548,street,daytime,rain,,,accelerating
video_0015,0,130,179,179,50,4,False,1,0.6577,0.8611,0.0548,street,daytime,rain,,,accelerating
video_0015,0,140,189,189,50,4,False,1,0.6776,0.8617,0.0562,street,daytime,rain,,,accelerating
video_0015,0,150,199,199,50,2,False,1,0.6975,0.86,0.0586,street,daytime,rain,,,decelerating
video_0015,0,160,209,209,50,6,False,1,0.689,0.8013,0.0821,street,daytime,rain,,,decelerating
video_0015,0,170,219,219,50,9,False,1,0.6942,0.7504,0.104,street,daytime,rain,,,decelerating
video_0015,0,180,229,229,50,19,False,1,0.6994,0.5743,0.1787,street,daytime,rain,,,decelerating
video_0015,0,190,239,239,50,21,False,1,0.7132,0.5189,0.2059,street,daytime,rain,,,decelerating
video_0015,0,200,249,249,50,21,False,1,0.7235,0.5563,0.1926,street,daytime,rain,,,accelerating
video_0015,0,210,259,259,50,16,False,1,0.7407,0.6265,0.166,street,daytime,rain,,,accelerating
video_0015,0,220,269,269,50,12,False,1,0.7407,0.6755,0.1442,street,daytime,rain,,,accelerating
video_0015,0,230,279,279,50,2,False,1,0.7407,0.7369,0.1169,street,daytime,rain,,,accelerating
video_0015,0,240,289,289,50,0,False,0,0.0,0.6222,0.0,street,daytime,rain,,,accelerating
video_0015,0,250,299,299,50,0,False,0,0.0,0.4478,0.0,street,daytime,rain,,,accelerating
video_0015,0,260,299,299,40,0,False,0,0.0,0.3409,0.0,street,daytime,rain,,,accelerating
video_0015,0,270,299,299,30,0,False,0,0.0,0.1788,0.0,street,daytime,rain,,,accelerating
video_0015,0,280,299,299,20,0,False,0,0.0,0.0681,0.0,street,daytime,rain,,,accelerating
video_0015,0,290,299,299,10,0,False,0,0.0,0.0298,0.0,street,daytime,rain,,,accelerating
video_0016,0,0,49,49,50,50,True,2,0.782,0.0178,0.0,plaza,daytime,cloudy,2,adult,accelerating
video_0016,0,10,59,59,50,50,True,2,0.8412,0.0164,0.0,plaza,daytime,cloudy,2,adult,decelerating
video_0016,0,20,69,69,50,50,True,2,0.8844,0.0131,0.0,plaza,daytime,cloudy,2,adult,decelerating
video_0016,0,30,79,79,50,50,True,2,0.9276,0.0098,0.0,plaza,daytime,cloudy,2,adult,decelerating
video_0016,0,40,89,89,50,50,True,2,0.9117,0.0058,0.0,plaza,daytime,cloudy,2,adult,accelerating
video_0016,0,50,99,99,50,50,True,2,0.887,0.0055,0.0,plaza,daytime,cloudy,2,adult,accelerating
video_0016,0,60,109,109,50,50,True,2,0.8624,0.006,0.0,plaza,daytime,cloudy,2,adult,accelerating
video_0016,0,70,119,119,50,50,True,2,0.8538,0.0059,0.0,plaza,daytime,cloudy,2,adult,decelerating
video_0016,0,80,129,129,50,50,True,2,0.8028,0.0065,0.0,plaza,daytime,cloudy,2,adult,decelerating
video_0016,0,90,139,139,50,50,True,2,0.7519,0.0068,0.0,plaza,daytime,cloudy,2,adult,decelerating
video_0016,0,100,149,149,50,50,True,2,0.7095,0.0072,0.0,plaza,daytime,cloudy,2,adult,decelerating
video_0016,0,110,159,159,50,50,True,2,0.648,0.0073,0.0,plaza,daytime,cloudy,2,adult,decelerating
video_0016,0,120,169,169,50,50,True,2,0.5865,0.0092,0.0,plaza,daytime,cloudy,2,adult,decelerating
video_0016,0,130,179,179,50,50,True,2,0.5673,0.0156,0.0,plaza,daytime,cloudy,2,adult,accelerating
video_0016,0,140,189,189,50,50,True,2,0.6391,0.0185,0.0,plaza,daytime,cloudy,2,adult,accelerating
video_0016,0,150,199,199,50,50,True,2,0.711,0.0243,0.0,plaza,daytime,cloudy,2,adult,accelerating
video_0016,0,160,209,209,50,50,True,2,0.802,0.0269,0.0,plaza,daytime,cloudy,2,adult,accelerating
video_0016,0,170,209,209,40,40,True,2,0.8703,0.03,0.0,plaza,daytime,cloudy,2,adult,accelerating
video_0016,0,180,209,209,30,30,True,2,0.9841,0.0273,0.0,plaza,daytime,cloudy,2,adult,accelerating
video_0016,0,190,209,209,20,20,False,2,0.9841,0.0303,0.0,plaza,daytime,cloudy,2,adult,accelerating
video_0016,0,200,209,209,10,10,False,2,0.9841,0.0206,0.0,plaza,daytime,cloudy,2,adult,accelerating
video_0016,1,0,49,49,50,50,True,2,0.7064,0.0178,0.0,plaza,daytime,cloudy,2,adult,accelerating
video_0016,1,10,59,59,50,50,True,2,0.7666,0.0164,0.0,plaza,daytime,cloudy,2,adult,decelerating
video_0016,1,20,69,69,50,50,True,2,0.8363,0.0131,0.0,plaza,daytime,cloudy,2,adult,decelerating
video_0016,1,30,79,79,50,50,True,2,0.9059,0.0098,0.0,plaza,daytime,cloudy,2,adult,decelerating
video_0016,1,40,89,89,50,50,True,2,0.9154,0.0058,0.0,plaza,daytime,cloudy,2,adult,accelerating
video_0016,1,50,99,99,50,50,True,2,0.8628,0.0055,0.0,plaza,daytime,cloudy,2,adult,accelerating
video_0016,1,60,109,109,50,50,True,2,0.8103,0.006,0.0,plaza,daytime,cloudy,2,adult,accelerating
video_0016,1,70,119,119,50,50,True,2,0.7483,0.0059,0.0,plaza,daytime,cloudy,2,adult,decelerating
video_0016,1,80,129,129,50,50,True,2,0.6858,0.0065,0.0,plaza,daytime,cloudy,2,adult,decelerating
video_0016,1,90,139,139,50,50,True,2,0.6232,0.0068,0.0,plaza,daytime,cloudy,2,adult,decelerating
video_0016,1,100,149,149,50,50,True,2,0.6227,0.0072,0.0,plaza,daytime,cloudy,2,adult,decelerating
video_0016,1,110,159,159,50,50,True,2,0.6588,0.0073,0.0,plaza,daytime,cloudy,2,adult,decelerating
video_0016,1,120,169,169,50,50,True,2,0.6949,0.0092,0.0,plaza,daytime,cloudy,2,adult,decelerating
video_0016,1,130,179,179,50,50,True,2,0.7315,0.0156,0.0,plaza,daytime,cloudy,2,adult,accelerating
video_0016,1,140,189,189,50,50,True,2,0.7165,0.0185,0.0,plaza,daytime,cloudy,2,adult,accelerating
video_0016,1,150,199,199,50,50,True,2,0.7015,0.0243,0.0,plaza,daytime,cloudy,2,adult,accelerating
video_0016,1,160,209,209,50,50,True,2,0.6499,0.0269,0.0,plaza,daytime,cloudy,2,adult,accelerating
video_0016,1,170,209,209,40,40,True,2,0.6112,0.03,0.0,plaza,daytime,cloudy,2,adult,accelerating
video_0016,1,180,209,209,30,30,True,2,0.5466,0.0273,0.0,plaza,daytime,cloudy,2,adult,accelerating
video_0016,1,190,209,209,20,20,False,2,0.5466,0.0303,0.0,plaza,daytime,cloudy,2,adult,accelerating
video_0016,1,200,209,209,10,10,False,2,0.5466,0.0206,0.0,plaza,daytime,cloudy,2,adult,accelerating
video_0017,0,0,49,49,50,50,True,2,0.9608,0.0112,0.0,plaza,daytime,cloudy,2,adult,accelerating
video_0017,0,10,59,59,50,50,True,2,0.9608,0.0118,0.0,plaza,daytime,cloudy,2,adult,accelerating
video_0017,0,20,69,69,50,40,True,2,0.9607,0.0127,0.0,plaza,daytime,cloudy,2,adult,accelerating
video_0017,0,30,79,79,50,30,True,2,0.9607,0.0129,0.0,plaza,daytime,cloudy,2,adult,accelerating
video_0017,0,40,89,89,50,20,False,2,0.9607,0.0125,0.0,plaza,daytime,cloudy,2,adult,decelerating
video_0017,0,50,99,99,50,10,False,2,0.9607,0.0117,0.0,plaza,daytime,cloudy,2,adult,decelerating
video_0017,0,60,109,109,50,0,False,0,0.0,0.0119,0.0,plaza,daytime,cloudy,2,adult,decelerating
video_0017,0,70,119,119,50,0,False,0,0.0,0.0121,0.0,plaza,daytime,cloudy,2,adult,decelerating
video_0017,0,80,129,129,50,0,False,0,0.0,0.0118,0.0,plaza,daytime,cloudy,2,adult,decelerating
video_0017,0,90,139,139,50,0,False,0,0.0,0.0113,0.0,plaza,daytime,cloudy,2,adult,decelerating
video_0017,0,100,149,149,50,0,False,0,0.0,0.0107,0.0,plaza,daytime,cloudy,2,adult,decelerating
video_0017,0,110,159,159,50,0,False,0,0.0,0.0093,0.0,plaza,daytime,cloudy,2,adult,decelerating
video_0017,0,120,169,169,50,0,False,0,0.0,0.0085,0.0,plaza,daytime,cloudy,2,adult,decelerating
video_0017,0,130,179,179,50,0,False,0,0.0,0.0084,0.0,plaza,daytime,cloudy,2,adult,decelerating
video_0017,0,140,189,189,50,10,False,1,0.8617,0.0089,0.0,plaza,daytime,cloudy,2,adult,decelerating
video_0017,0,150,199,199,50,20,False,1,0.8617,0.0099,0.0,plaza,daytime,cloudy,2,adult,decelerating
video_0017,0,160,209,209,50,30,True,1,0.8617,0.012,0.0,plaza,daytime,cloudy,2,adult,accelerating
video_0017,0,170,219,219,50,40,True,1,0.8898,0.0129,0.0,plaza,daytime,cloudy,2,adult,accelerating
video_0017,0,180,229,229,50,50,True,1,0.9066,0.0133,0.0,plaza,daytime,cloudy,2,adult,accelerating
video_0017,0,190,239,239,50,50,True,1,0.9291,0.0146,0.0,plaza,daytime,cloudy,2,adult,accelerating
video_0017,0,200,239,239,40,40,True,1,0.9459,0.0154,0.0,plaza,daytime,cloudy,2,adult,accelerating
video_0017,0,210,239,239,30,30,True,1,0.974,0.0143,0.0,plaza,daytime,cloudy,2,adult,accelerating
video_0017,0,220,239,239,20,20,False,1,0.974,0.0139,0.0,plaza,daytime,cloudy,2,adult,accelerating
video_0017,0,230,239,239,10,10,False,1,0.974,0.0163,0.0,plaza,daytime,cloudy,2,adult,accelerating
video_0017,1,0,49,49,50,20,False,2,0.8413,0.0112,0.0,plaza,daytime,cloudy,2,adult,accelerating
video_0017,1,10,59,59,50,30,True,2,0.8413,0.0118,0.0,plaza,daytime,cloudy,2,adult,accelerating
video_0017,1,20,59,59,40,30,True,2,0.8413,0.0124,0.0,plaza,daytime,cloudy,2,adult,accelerating
video_0017,1,30,59,59,30,30,True,2,0.8413,0.0131,0.0,plaza,daytime,cloudy,2,adult,accelerating
video_0017,1,40,59,59,20,20,False,2,0.8413,0.0141,0.0,plaza,daytime,cloudy,2,adult,accelerating
video_0017,1,50,59,59,10,10,False,2,0.8413,0.0137,0.0,plaza,daytime,cloudy,2,adult,accelerating
video_0019,0,0,49,49,50,30,True,1,0.5297,0.0064,0.2632,street,daytime,cloudy,,,decelerating
video_0019,0,10,59,59,50,20,False,1,0.5297,0.0069,0.263,street,daytime,cloudy,,,decelerating
video_0019,0,20,69,69,50,10,False,1,0.5297,0.0082,0.2627,street,daytime,cloudy,,,decelerating
video_0019,0,30,79,79,50,0,False,0,0.0,0.0094,0.0,street,daytime,cloudy,,,decelerating
video_0019,0,40,89,89,50,0,False,0,0.0,0.0092,0.0,street,daytime,cloudy,,,decelerating
video_0019,0,50,99,99,50,0,False,0,0.0,0.0089,0.0,street,daytime,cloudy,,,decelerating
video_0019,0,60,109,109,50,0,False,0,0.0,0.0085,0.0,street,daytime,cloudy,,,decelerating
video_0019,0,70,119,119,50,0,False,0,0.0,0.0074,0.0,street,daytime,cloudy,,,decelerating
video_0019,0,80,129,129,50,0,False,0,0.0,0.0064,0.0,street,daytime,cloudy,,,decelerating
video_0019,0,90,139,139,50,0,False,0,0.0,0.0069,0.0,street,daytime,cloudy,,,decelerating
video_0019,0,100,149,149,50,0,False,0,0.0,0.0075,0.0,street,daytime,cloudy,,,decelerating
video_0019,0,110,159,159,50,0,False,0,0.0,0.0078,0.0,street,daytime,cloudy,,,decelerating
video_0019,0,120,169,169,50,0,False,0,0.0,0.0091,0.0,street,daytime,cloudy,,,accelerating
video_0019,0,130,179,179,50,0,False,0,0.0,0.0119,0.0,street,daytime,cloudy,,,accelerating
video_0019,0,140,189,189,50,0,False,0,0.0,0.0121,0.0,street,daytime,cloudy,,,accelerating
video_0019,0,150,199,199,50,0,False,0,0.0,0.0123,0.0,street,daytime,cloudy,,,decelerating
video_0019,0,160,209,209,50,0,False,0,0.0,0.0134,0.0,street,daytime,cloudy,,,decelerating
video_0019,0,170,219,219,50,0,False,0,0.0,0.0139,0.0,street,daytime,cloudy,,,decelerating
video_0019,0,180,229,229,50,0,False,0,0.0,0.0143,0.0,street,daytime,cloudy,,,decelerating
video_0019,0,190,239,239,50,0,False,0,0.0,0.0162,0.0,street,daytime,cloudy,,,decelerating
video_0019,0,200,249,249,50,0,False,0,0.0,0.0183,0.0,street,daytime,cloudy,,,decelerating
video_0019,0,210,259,259,50,0,False,0,0.0,0.0185,0.0,street,daytime,cloudy,,,decelerating
video_0019,0,220,269,269,50,0,False,0,0.0,0.0196,0.0,street,daytime,cloudy,,,decelerating
video_0019,0,230,279,279,50,10,False,1,0.5149,0.0177,0.2529,street,daytime,cloudy,,,decelerating
